Timestamp,Value_1,Lat_1,Long_1,Value_4,Lat_4,Long_4,Value_6,Lat_6,Long_6,Value_9,Lat_9,Long_9,Value_11,Lat_11,Long_11,Value_12,Lat_12,Long_12,Value_13,Lat_13,Long_13,Value_14,Lat_14,Long_14,Value_15,Lat_15,Long_15
2020-04-06 02:00:00,14.625391666666662,0.15689000000000033,-119.95939999999983,14.401433333333335,0.15108999999999997,-119.90951999999973,14.601041666666656,0.12180000000000023,-119.90430000000012,14.541366666666669,0.18299000000000018,-119.85557999999986,14.370774999999998,0.04147000000000001,-119.82861000000008,14.490283333333338,0.20764000000000032,-119.8155599999996,14.658516666666667,0.15978999999999985,-119.80715000000015,14.654874999999999,0.12180000000000023,-119.79264999999982,14.440483333333342,0.1684899999999998,-119.79032999999984
2020-04-06 02:10:00,14.474916666666676,0.15689000000000033,-119.95939999999983,14.558858333333335,0.15108999999999997,-119.90951999999973,14.361624999999998,0.12180000000000023,-119.90430000000012,14.654000000000005,0.18299000000000018,-119.85557999999986,14.608791666666667,0.04147000000000001,-119.82861000000008,15.055749999999996,0.20764000000000032,-119.8155599999996,14.515641666666658,0.15978999999999985,-119.80715000000015,14.354191666666669,0.12180000000000023,-119.79264999999982,14.379183333333332,0.1684899999999998,-119.79032999999984
2020-04-06 02:20:00,14.589633333333342,0.15689000000000033,-119.95939999999983,14.576758333333334,0.15108999999999997,-119.90951999999973,14.643266666666664,0.12180000000000023,-119.90430000000012,14.727799999999998,0.18299000000000018,-119.85557999999986,14.863358333333334,0.04147000000000001,-119.82861000000008,14.521816666666668,0.20764000000000032,-119.8155599999996,14.773141666666668,0.15978999999999985,-119.80715000000015,14.438,0.12180000000000023,-119.79264999999982,14.684133333333337,0.1684899999999998,-119.79032999999984
2020-04-06 02:30:00,14.30010833333333,0.15689000000000033,-119.95939999999983,14.631325,0.15108999999999997,-119.90951999999973,14.512649999999999,0.12180000000000023,-119.90430000000012,14.642483333333333,0.18299000000000018,-119.85557999999986,14.350824999999995,0.04147000000000001,-119.82861000000008,14.607658333333331,0.20764000000000032,-119.8155599999996,14.928616666666661,0.15978999999999985,-119.80715000000015,14.849758333333336,0.12180000000000023,-119.79264999999982,14.797374999999995,0.1684899999999998,-119.79032999999984
2020-04-06 02:40:00,14.535725000000008,0.15689000000000033,-119.95939999999983,14.733591666666673,0.15108999999999997,-119.90951999999973,14.539200000000001,0.12180000000000023,-119.90430000000012,14.723041666666665,0.18299000000000018,-119.85557999999986,14.355400000000001,0.04147000000000001,-119.82861000000008,14.674549999999993,0.20764000000000032,-119.8155599999996,14.832416666666665,0.15978999999999985,-119.80715000000015,14.619799999999993,0.12180000000000023,-119.79264999999982,14.61323333333333,0.1684899999999998,-119.79032999999984
2020-04-06 02:50:00,14.41364166666666,0.15689000000000033,-119.95939999999983,14.846516666666671,0.15108999999999997,-119.90951999999973,14.527099999999999,0.12180000000000023,-119.90430000000012,14.871233333333329,0.18299000000000018,-119.85557999999986,14.867025000000002,0.04147000000000001,-119.82861000000008,14.741216666666666,0.20764000000000032,-119.8155599999996,14.649183333333333,0.15978999999999985,-119.80715000000015,14.81174166666667,0.12180000000000023,-119.79264999999982,14.745758333333333,0.1684899999999998,-119.79032999999984
2020-04-06 03:00:00,14.199041666666671,0.15689000000000033,-119.95939999999983,14.695766666666675,0.15108999999999997,-119.90951999999973,14.730674999999998,0.12180000000000023,-119.90430000000012,14.853124999999999,0.18299000000000018,-119.85557999999986,14.608041666666663,0.04147000000000001,-119.82861000000008,14.567725000000005,0.20764000000000032,-119.8155599999996,14.513633333333335,0.15978999999999985,-119.80715000000015,14.556158333333334,0.12180000000000023,-119.79264999999982,14.575983333333333,0.1684899999999998,-119.79032999999984
2020-04-06 03:10:00,14.616074999999995,0.15689000000000033,-119.95939999999983,14.663175000000008,0.15108999999999997,-119.90951999999973,14.377516666666674,0.12180000000000023,-119.90430000000012,14.736350000000005,0.18299000000000018,-119.85557999999986,14.424291666666667,0.04147000000000001,-119.82861000000008,14.640350000000007,0.20764000000000032,-119.8155599999996,14.643125000000007,0.15978999999999985,-119.80715000000015,14.431491666666659,0.12180000000000023,-119.79264999999982,14.817299999999998,0.1684899999999998,-119.79032999999984
2020-04-06 03:20:00,14.567491666666665,0.15689000000000033,-119.95939999999983,14.364683333333327,0.15108999999999997,-119.90951999999973,14.432091666666663,0.12180000000000023,-119.90430000000012,14.121499999999994,0.18299000000000018,-119.85557999999986,14.341391666666672,0.04147000000000001,-119.82861000000008,14.690491666666665,0.20764000000000032,-119.8155599999996,14.522491666666674,0.15978999999999985,-119.80715000000015,14.580408333333331,0.12180000000000023,-119.79264999999982,14.530158333333333,0.1684899999999998,-119.79032999999984
2020-04-06 03:30:00,14.615300000000007,0.15689000000000033,-119.95939999999983,14.568774999999993,0.15108999999999997,-119.90951999999973,14.761091666666667,0.12180000000000023,-119.90430000000012,14.367291666666663,0.18299000000000018,-119.85557999999986,14.842091666666658,0.04147000000000001,-119.82861000000008,14.413566666666664,0.20764000000000032,-119.8155599999996,14.719999999999997,0.15978999999999985,-119.80715000000015,14.664816666666669,0.12180000000000023,-119.79264999999982,14.869449999999995,0.1684899999999998,-119.79032999999984
2020-04-06 03:40:00,14.466866666666665,0.15689000000000033,-119.95939999999983,14.762158333333323,0.15108999999999997,-119.90951999999973,14.66015,0.12180000000000023,-119.90430000000012,14.71543333333334,0.18299000000000018,-119.85557999999986,14.851800000000008,0.04147000000000001,-119.82861000000008,14.797799999999993,0.20764000000000032,-119.8155599999996,14.658941666666664,0.15978999999999985,-119.80715000000015,14.730675,0.12180000000000023,-119.79264999999982,14.318583333333331,0.1684899999999998,-119.79032999999984
2020-04-06 03:50:00,14.490641666666669,0.15689000000000033,-119.95939999999983,14.71815833333333,0.15108999999999997,-119.90951999999973,14.521325000000006,0.12180000000000023,-119.90430000000012,14.581366666666673,0.18299000000000018,-119.85557999999986,14.648833333333336,0.04147000000000001,-119.82861000000008,14.549683333333336,0.20764000000000032,-119.8155599999996,14.542099999999998,0.15978999999999985,-119.80715000000015,14.402283333333331,0.12180000000000023,-119.79264999999982,14.465058333333333,0.1684899999999998,-119.79032999999984
2020-04-06 04:00:00,14.423266666666665,0.15689000000000033,-119.95939999999983,14.38969166666667,0.15108999999999997,-119.90951999999973,14.454150000000002,0.12180000000000023,-119.90430000000012,14.298833333333334,0.18299000000000018,-119.85557999999986,14.629400000000002,0.04147000000000001,-119.82861000000008,14.498758333333333,0.20764000000000032,-119.8155599999996,14.471266666666663,0.15978999999999985,-119.80715000000015,14.6852,0.12180000000000023,-119.79264999999982,14.20921666666667,0.1684899999999998,-119.79032999999984
2020-04-06 04:10:00,14.48937499999999,0.15689000000000033,-119.95939999999983,14.463924999999998,0.15108999999999997,-119.90951999999973,14.781200000000002,0.12180000000000023,-119.90430000000012,14.382424999999992,0.18299000000000018,-119.85557999999986,14.764383333333335,0.04147000000000001,-119.82861000000008,14.514650000000005,0.20764000000000032,-119.8155599999996,14.531699999999999,0.15978999999999985,-119.80715000000015,14.702466666666664,0.12180000000000023,-119.79264999999982,14.67036666666667,0.1684899999999998,-119.79032999999984
2020-04-06 04:20:00,14.432966666666664,0.15689000000000033,-119.95939999999983,14.984341666666664,0.15108999999999997,-119.90951999999973,14.75050833333333,0.12180000000000023,-119.90430000000012,14.361724999999998,0.18299000000000018,-119.85557999999986,14.556950000000006,0.04147000000000001,-119.82861000000008,14.547850000000002,0.20764000000000032,-119.8155599999996,14.749216666666664,0.15978999999999985,-119.80715000000015,14.757066666666663,0.12180000000000023,-119.79264999999982,14.656683333333332,0.1684899999999998,-119.79032999999984
2020-04-06 04:30:00,14.428441666666663,0.15689000000000033,-119.95939999999983,14.637166666666662,0.15108999999999997,-119.90951999999973,14.702024999999999,0.12180000000000023,-119.90430000000012,14.823708333333338,0.18299000000000018,-119.85557999999986,14.308991666666666,0.04147000000000001,-119.82861000000008,14.629758333333337,0.20764000000000032,-119.8155599999996,14.406741666666669,0.15978999999999985,-119.80715000000015,14.621458333333333,0.12180000000000023,-119.79264999999982,14.62805,0.1684899999999998,-119.79032999999984
2020-04-06 04:40:00,14.613441666666665,0.15689000000000033,-119.95939999999983,14.766133333333324,0.15108999999999997,-119.90951999999973,14.307283333333336,0.12180000000000023,-119.90430000000012,14.832333333333327,0.18299000000000018,-119.85557999999986,14.524783333333325,0.04147000000000001,-119.82861000000008,14.543791666666662,0.20764000000000032,-119.8155599999996,14.698074999999998,0.15978999999999985,-119.80715000000015,14.530775000000009,0.12180000000000023,-119.79264999999982,14.55354166666667,0.1684899999999998,-119.79032999999984
2020-04-06 04:50:00,14.63994166666667,0.15689000000000033,-119.95939999999983,14.513175,0.15108999999999997,-119.90951999999973,14.934325000000001,0.12180000000000023,-119.90430000000012,14.912783333333334,0.18299000000000018,-119.85557999999986,14.818050000000003,0.04147000000000001,-119.82861000000008,14.472291666666669,0.20764000000000032,-119.8155599999996,14.231874999999999,0.15978999999999985,-119.80715000000015,14.448841666666665,0.12180000000000023,-119.79264999999982,14.516633333333333,0.1684899999999998,-119.79032999999984
2020-04-06 05:00:00,14.511500000000007,0.15689000000000033,-119.95939999999983,14.480224999999999,0.15108999999999997,-119.90951999999973,14.590433333333332,0.12180000000000023,-119.90430000000012,14.492416666666665,0.18299000000000018,-119.85557999999986,14.728925000000004,0.04147000000000001,-119.82861000000008,14.422941666666667,0.20764000000000032,-119.8155599999996,14.798083333333336,0.15978999999999985,-119.80715000000015,14.50020833333333,0.12180000000000023,-119.79264999999982,14.742166666666671,0.1684899999999998,-119.79032999999984
2020-04-06 05:10:00,14.602999999999998,0.15689000000000033,-119.95939999999983,14.483183333333333,0.15108999999999997,-119.90951999999973,14.55895,0.12180000000000023,-119.90430000000012,14.710833333333335,0.18299000000000018,-119.85557999999986,14.535299999999996,0.04147000000000001,-119.82861000000008,14.615333333333334,0.20764000000000032,-119.8155599999996,14.340816666666667,0.15978999999999985,-119.80715000000015,14.438491666666666,0.12180000000000023,-119.79264999999982,14.838433333333333,0.1684899999999998,-119.79032999999984
2020-04-06 05:20:00,14.700708333333333,0.15689000000000033,-119.95939999999983,14.611533333333329,0.15108999999999997,-119.90951999999973,14.648258333333342,0.12180000000000023,-119.90430000000012,14.623325000000001,0.18299000000000018,-119.85557999999986,14.889850000000004,0.04147000000000001,-119.82861000000008,14.592858333333336,0.20764000000000032,-119.8155599999996,14.36694166666666,0.15978999999999985,-119.80715000000015,14.363550000000004,0.12180000000000023,-119.79264999999982,14.797983333333336,0.1684899999999998,-119.79032999999984
2020-04-06 05:30:00,14.436025000000006,0.15689000000000033,-119.95939999999983,14.811574999999992,0.15108999999999997,-119.90951999999973,14.541633333333333,0.12180000000000023,-119.90430000000012,14.530033333333334,0.18299000000000018,-119.85557999999986,14.623591666666668,0.04147000000000001,-119.82861000000008,14.639983333333344,0.20764000000000032,-119.8155599999996,14.662966666666673,0.15978999999999985,-119.80715000000015,14.364608333333331,0.12180000000000023,-119.79264999999982,14.858791666666667,0.1684899999999998,-119.79032999999984
2020-04-06 05:40:00,14.343908333333335,0.15689000000000033,-119.95939999999983,14.671941666666664,0.15108999999999997,-119.90951999999973,14.776616666666666,0.12180000000000023,-119.90430000000012,14.821991666666658,0.18299000000000018,-119.85557999999986,14.653266666666669,0.04147000000000001,-119.82861000000008,14.850866666666661,0.20764000000000032,-119.8155599999996,14.559433333333336,0.15978999999999985,-119.80715000000015,14.707783333333323,0.12180000000000023,-119.79264999999982,14.422958333333328,0.1684899999999998,-119.79032999999984
2020-04-06 05:50:00,14.581475,0.15689000000000033,-119.95939999999983,14.67245,0.15108999999999997,-119.90951999999973,14.956866666666668,0.12180000000000023,-119.90430000000012,14.47998333333334,0.18299000000000018,-119.85557999999986,14.679141666666661,0.04147000000000001,-119.82861000000008,14.48903333333333,0.20764000000000032,-119.8155599999996,14.71475833333333,0.15978999999999985,-119.80715000000015,14.479616666666674,0.12180000000000023,-119.79264999999982,14.350724999999999,0.1684899999999998,-119.79032999999984
2020-04-06 06:00:00,14.82443333333334,0.15689000000000033,-119.95939999999983,14.580941666666668,0.15108999999999997,-119.90951999999973,14.664283333333337,0.12180000000000023,-119.90430000000012,14.805925,0.18299000000000018,-119.85557999999986,14.694324999999994,0.04147000000000001,-119.82861000000008,14.530491666666672,0.20764000000000032,-119.8155599999996,14.634241666666666,0.15978999999999985,-119.80715000000015,14.594308333333338,0.12180000000000023,-119.79264999999982,14.717708333333324,0.1684899999999998,-119.79032999999984
2020-04-06 06:10:00,14.418491666666663,0.15689000000000033,-119.95939999999983,14.79409166666667,0.15108999999999997,-119.90951999999973,14.829441666666666,0.12180000000000023,-119.90430000000012,14.665566666666669,0.18299000000000018,-119.85557999999986,14.782624999999998,0.04147000000000001,-119.82861000000008,14.388216666666665,0.20764000000000032,-119.8155599999996,14.756283333333332,0.15978999999999985,-119.80715000000015,14.620750000000005,0.12180000000000023,-119.79264999999982,14.703275000000003,0.1684899999999998,-119.79032999999984
2020-04-06 06:20:00,14.342558333333335,0.15689000000000033,-119.95939999999983,14.697533333333336,0.15108999999999997,-119.90951999999973,14.253416666666665,0.12180000000000023,-119.90430000000012,14.78726666666666,0.18299000000000018,-119.85557999999986,14.785024999999994,0.04147000000000001,-119.82861000000008,14.264208333333334,0.20764000000000032,-119.8155599999996,14.409266666666669,0.15978999999999985,-119.80715000000015,14.590141666666662,0.12180000000000023,-119.79264999999982,14.405458333333337,0.1684899999999998,-119.79032999999984
2020-04-06 06:30:00,14.903299999999998,0.15689000000000033,-119.95939999999983,14.382741666666668,0.15108999999999997,-119.90951999999973,14.385725,0.12180000000000023,-119.90430000000012,14.739949999999997,0.18299000000000018,-119.85557999999986,14.585116666666664,0.04147000000000001,-119.82861000000008,14.351300000000005,0.20764000000000032,-119.8155599999996,14.738416666666664,0.15978999999999985,-119.80715000000015,14.472408333333338,0.12180000000000023,-119.79264999999982,14.864391666666668,0.1684899999999998,-119.79032999999984
2020-04-06 06:40:00,14.212533333333344,0.15689000000000033,-119.95939999999983,14.666291666666666,0.15108999999999997,-119.90951999999973,14.712725000000008,0.12180000000000023,-119.90430000000012,14.642766666666663,0.18299000000000018,-119.85557999999986,14.34323333333333,0.04147000000000001,-119.82861000000008,14.646675,0.20764000000000032,-119.8155599999996,14.962075000000008,0.15978999999999985,-119.80715000000015,14.487233333333341,0.12180000000000023,-119.79264999999982,14.366549999999998,0.1684899999999998,-119.79032999999984
2020-04-06 06:50:00,14.586708333333336,0.15689000000000033,-119.95939999999983,14.772966666666672,0.15108999999999997,-119.90951999999973,14.46084166666667,0.12180000000000023,-119.90430000000012,14.471108333333335,0.18299000000000018,-119.85557999999986,14.403766666666671,0.04147000000000001,-119.82861000000008,14.486608333333335,0.20764000000000032,-119.8155599999996,14.450583333333336,0.15978999999999985,-119.80715000000015,14.397699999999993,0.12180000000000023,-119.79264999999982,14.536391666666661,0.1684899999999998,-119.79032999999984
2020-04-06 07:00:00,14.657458333333334,0.15689000000000033,-119.95939999999983,14.709658333333339,0.15108999999999997,-119.90951999999973,14.506358333333331,0.12180000000000023,-119.90430000000012,14.625166666666669,0.18299000000000018,-119.85557999999986,14.759458333333336,0.04147000000000001,-119.82861000000008,14.309858333333336,0.20764000000000032,-119.8155599999996,14.575183333333332,0.15978999999999985,-119.80715000000015,14.628191666666673,0.12180000000000023,-119.79264999999982,14.47448333333333,0.1684899999999998,-119.79032999999984
2020-04-06 07:10:00,14.577125000000004,0.15689000000000033,-119.95939999999983,14.644258333333331,0.15108999999999997,-119.90951999999973,14.67124166666667,0.12180000000000023,-119.90430000000012,14.374891666666667,0.18299000000000018,-119.85557999999986,14.69031666666667,0.04147000000000001,-119.82861000000008,14.784116666666666,0.20764000000000032,-119.8155599999996,14.739341666666668,0.15978999999999985,-119.80715000000015,14.759091666666666,0.12180000000000023,-119.79264999999982,14.833950000000005,0.1684899999999998,-119.79032999999984
2020-04-06 07:20:00,14.495958333333332,0.15689000000000033,-119.95939999999983,14.608491666666662,0.15108999999999997,-119.90951999999973,14.79310833333333,0.12180000000000023,-119.90430000000012,14.677066666666668,0.18299000000000018,-119.85557999999986,14.345583333333328,0.04147000000000001,-119.82861000000008,14.692083333333333,0.20764000000000032,-119.8155599999996,14.634258333333326,0.15978999999999985,-119.80715000000015,14.550591666666667,0.12180000000000023,-119.79264999999982,14.712983333333337,0.1684899999999998,-119.79032999999984
2020-04-06 07:30:00,14.538024999999998,0.15689000000000033,-119.95939999999983,14.591816666666665,0.15108999999999997,-119.90951999999973,14.780550000000002,0.12180000000000023,-119.90430000000012,14.543450000000002,0.18299000000000018,-119.85557999999986,14.620808333333333,0.04147000000000001,-119.82861000000008,14.856683333333335,0.20764000000000032,-119.8155599999996,14.747075000000004,0.15978999999999985,-119.80715000000015,14.739191666666672,0.12180000000000023,-119.79264999999982,14.427516666666667,0.1684899999999998,-119.79032999999984
2020-04-06 07:40:00,14.494800000000009,0.15689000000000033,-119.95939999999983,14.448749999999995,0.15108999999999997,-119.90951999999973,14.677641666666668,0.12180000000000023,-119.90430000000012,14.696491666666672,0.18299000000000018,-119.85557999999986,14.717408333333337,0.04147000000000001,-119.82861000000008,14.423933333333338,0.20764000000000032,-119.8155599999996,14.812441666666665,0.15978999999999985,-119.80715000000015,14.477175,0.12180000000000023,-119.79264999999982,14.965366666666664,0.1684899999999998,-119.79032999999984
2020-04-06 07:50:00,14.893483333333329,0.15689000000000033,-119.95939999999983,14.86470833333334,0.15108999999999997,-119.90951999999973,14.762558333333338,0.12180000000000023,-119.90430000000012,14.475216666666665,0.18299000000000018,-119.85557999999986,14.775733333333331,0.04147000000000001,-119.82861000000008,14.813208333333334,0.20764000000000032,-119.8155599999996,14.831516666666662,0.15978999999999985,-119.80715000000015,14.422483333333341,0.12180000000000023,-119.79264999999982,14.541650000000002,0.1684899999999998,-119.79032999999984
2020-04-06 08:00:00,14.837333333333328,0.15689000000000033,-119.95939999999983,14.108925000000001,0.15108999999999997,-119.90951999999973,14.500433333333326,0.12180000000000023,-119.90430000000012,14.292866666666663,0.18299000000000018,-119.85557999999986,14.50469166666667,0.04147000000000001,-119.82861000000008,14.649999999999995,0.20764000000000032,-119.8155599999996,14.517175000000002,0.15978999999999985,-119.80715000000015,14.777558333333326,0.12180000000000023,-119.79264999999982,14.626991666666665,0.1684899999999998,-119.79032999999984
2020-04-06 08:10:00,14.512358333333335,0.15689000000000033,-119.95939999999983,14.705233333333325,0.15108999999999997,-119.90951999999973,14.948308333333332,0.12180000000000023,-119.90430000000012,15.057291666666675,0.18299000000000018,-119.85557999999986,14.521916666666666,0.04147000000000001,-119.82861000000008,14.826474999999999,0.20764000000000032,-119.8155599999996,14.417008333333332,0.15978999999999985,-119.80715000000015,14.987050000000007,0.12180000000000023,-119.79264999999982,14.669475000000006,0.1684899999999998,-119.79032999999984
2020-04-06 08:20:00,14.623374999999998,0.15689000000000033,-119.95939999999983,14.87451666666666,0.15108999999999997,-119.90951999999973,14.32369166666666,0.12180000000000023,-119.90430000000012,14.641874999999995,0.18299000000000018,-119.85557999999986,14.409099999999999,0.04147000000000001,-119.82861000000008,14.647750000000002,0.20764000000000032,-119.8155599999996,14.401458333333345,0.15978999999999985,-119.80715000000015,14.468891666666666,0.12180000000000023,-119.79264999999982,14.497675000000003,0.1684899999999998,-119.79032999999984
2020-04-06 08:30:00,14.785566666666666,0.15689000000000033,-119.95939999999983,14.548166666666665,0.15108999999999997,-119.90951999999973,14.716041666666671,0.12180000000000023,-119.90430000000012,14.795108333333328,0.18299000000000018,-119.85557999999986,14.70409166666666,0.04147000000000001,-119.82861000000008,14.530124999999996,0.20764000000000032,-119.8155599999996,14.641891666666675,0.15978999999999985,-119.80715000000015,14.237908333333337,0.12180000000000023,-119.79264999999982,14.48295833333333,0.1684899999999998,-119.79032999999984
2020-04-06 08:40:00,14.638724999999999,0.15689000000000033,-119.95939999999983,14.690533333333327,0.15108999999999997,-119.90951999999973,14.581300000000002,0.12180000000000023,-119.90430000000012,14.544008333333334,0.18299000000000018,-119.85557999999986,14.581608333333334,0.04147000000000001,-119.82861000000008,14.70183333333333,0.20764000000000032,-119.8155599999996,14.662216666666666,0.15978999999999985,-119.80715000000015,14.725466666666666,0.12180000000000023,-119.79264999999982,14.753949999999998,0.1684899999999998,-119.79032999999984
2020-04-06 08:50:00,14.382308333333334,0.15689000000000033,-119.95939999999983,14.822108333333336,0.15108999999999997,-119.90951999999973,14.651925000000006,0.12180000000000023,-119.90430000000012,14.768899999999999,0.18299000000000018,-119.85557999999986,14.887408333333333,0.04147000000000001,-119.82861000000008,14.646916666666675,0.20764000000000032,-119.8155599999996,14.570974999999999,0.15978999999999985,-119.80715000000015,14.424958333333334,0.12180000000000023,-119.79264999999982,14.589541666666666,0.1684899999999998,-119.79032999999984
2020-04-06 09:00:00,14.675099999999995,0.15689000000000033,-119.95939999999983,14.338950000000004,0.15108999999999997,-119.90951999999973,14.61698333333334,0.12180000000000023,-119.90430000000012,14.344924999999998,0.18299000000000018,-119.85557999999986,14.490250000000001,0.04147000000000001,-119.82861000000008,14.464324999999997,0.20764000000000032,-119.8155599999996,14.504166666666672,0.15978999999999985,-119.80715000000015,14.532700000000002,0.12180000000000023,-119.79264999999982,14.745975000000008,0.1684899999999998,-119.79032999999984
